y_test,y_pred
30,32.271496
37,42.88437
49,44.217514
57,59.338413
59,31.601131
42,37.56805
21,24.0726
4,8.031894
40,29.918903
25,23.834465
33,21.96879
50,48.550255
192,220.2297
43,70.26883
81,93.67218
32,23.305738
12,15.207249
47,44.116898
39,43.219822
36,40.86
184,205.82158
34,37.304268
0,23.905632
100,95.347305
67,75.68167
51,42.680584
132,170.40999
311,273.0745
51,34.538902
6,6.8524566
2,5.6646676
86,71.94076
27,27.625843
192,150.42455
85,107.422455
241,244.53476
38,38.27374
38,34.475174
4,6.0468035
0,26.542233
256,230.6774
234,229.29483
86,94.40979
6,1.1912924
46,63.08139
66,57.24418
19,11.438911
197,229.35065
102,94.38898
31,37.514343
152,150.4968
94,96.03533
67,54.934986
287,288.17484
87,63.02479
70,52.346493
46,43.635906
20,12.243322
36,39.71568
45,36.732594
8,8.720769
66,73.77807
74,95.728874
57,72.5973
306,246.41382
9,5.323416
1,2.4678063
68,80.43489
92,85.806
31,32.698822
15,10.379586
55,33.790947
20,17.493664
54,50.932167
39,46.472286
12,13.400382
29,30.753197
12,11.34699
342,415.09024
146,163.18332
494,405.23047
0,35.40556
471,400.9916
36,41.939053
16,15.159208
58,64.58135
23,25.030764
2,5.4960923
387,494.519
22,15.986165
54,45.52576
51,43.212936
335,294.9452
92,72.78552
6,9.569129
6,4.326095
190,223.98885
54,52.554634
1,3.8800852
26,29.17648
277,236.20343
61,60.379486
519,419.38446
38,33.683567
13,10.88392
64,53.555298
76,66.67506
36,31.432777
27,31.90669
86,74.45193
22,16.531878
43,57.493656
102,66.95462
384,340.90134
22,26.01956
31,32.515484
14,10.70501
0,33.047703
37,36.695435
20,7.8109226
271,270.6404
63,71.762985
61,55.057323
25,23.700245
213,243.75575
9,13.147056
39,40.009266
246,253.32349
64,54.20576
17,22.366648
6,9.997408
62,55.79808
9,8.505967
61,70.16514
59,68.5051
189,173.94728
87,86.48321
32,24.762753
56,53.528397
190,230.92763
261,286.26987
11,9.564966
48,50.966057
80,55.348858
5,10.814519
9,7.170762
10,6.727413
71,54.279083
8,7.7519326
228,199.47798
21,20.38554
449,358.43475
6,-0.21931657
268,249.31627
33,42.112785
6,2.576377
3,2.4113867
34,32.560963
65,58.449303
11,13.017307
274,270.31598
37,32.126427
25,27.385548
20,25.477133
80,74.94186
29,20.230597
77,75.98425
84,55.774433
230,268.48096
49,46.644012
32,36.318794
29,27.219334
122,108.998695
0,17.177296
44,33.047703
13,18.509077
57,52.01515
54,41.657814
0,16.71689
6,-1.5191995
45,44.67981
55,36.34082
89,61.46678
12,9.725604
24,27.052025
52,48.738647
26,18.375782
17,16.879831
537,494.8149
509,532.0359
27,16.126371
39,26.112453
43,47.262314
179,182.00859
132,127.319984
235,286.76947
81,76.665955
0,14.400928
37,43.853394
42,51.307735
21,18.190205
2,-1.5818573
114,83.84503
19,17.230932
39,22.712505
25,21.641838
22,14.762365
51,41.141697
5,4.2179823
209,181.83778
58,76.376625
5,2.6637945
0,21.220451
62,60.315285
58,41.60406
14,10.844417
0,15.36214
4,7.3315315
281,300.0276
597,483.98944
36,43.85308
51,58.196495
299,324.43753
0,43.470596
61,58.29282
58,65.36431
42,52.698147
21,15.937627
412,356.40836
18,26.48359
59,37.96504
288,223.43727
16,11.308229
12,9.919055
62,62.544308
82,68.24273
12,6.0371776
7,2.2949274
12,8.081069
28,25.96968
152,171.5187
1,1.2992163
34,26.62148
18,22.683744
37,47.0465
48,59.214767
70,49.127907
60,71.08965
36,43.638214
350,366.12933
305,357.3275
28,17.75429
157,196.15779
52,38.84438
79,65.001015
18,15.718565
112,118.59069
74,61.479553
0,12.119683
24,22.06889
0,3.7410522
385,413.73813
179,189.36958
287,264.02927
36,34.18821
2,3.8011675
0,26.613728
39,41.81827
7,5.75823
24,20.534248
34,43.477253
58,54.606686
97,99.826126
19,11.926817
292,385.3501
338,273.92426
96,95.5696
10,11.910744
3,7.4700594
1,-0.19162445
21,13.32907
74,48.7692
80,68.970085
226,211.34322
0,30.237816
171,203.7421
66,47.36401
9,3.4368718
61,61.22004
69,63.668728
0,56.373947
19,12.149988
40,40.934414
37,28.189058
6,16.370478
7,5.118208
1,1.1792536
43,48.566273
82,82.90252
23,23.104815
88,80.335075
598,565.12775
62,58.95649
31,25.77708
115,107.59432
132,161.41518
151,165.5965
220,217.26077
55,61.01429
14,15.902026
54,61.43965
20,19.406326
9,15.91359
50,45.52576
5,1.7733096
0,38.772446
7,5.005451
36,40.496098
30,37.10902
38,38.45565
23,12.967268
283,270.0721
5,4.3029013
33,37.78636
177,222.5789
37,46.322926
1,-1.1247762
55,38.253654
5,4.669366
41,48.68149
57,58.732384
26,30.329988
51,56.694077
52,50.18742
146,139.8298
94,100.668846
67,57.49194
3,5.2374825
60,55.633472
0,21.619267
95,100.81431
27,18.07083
6,7.306862
40,15.307943
54,39.133766
422,450.44208
0,25.657646
0,12.52484
301,302.77722
21,24.235304
245,268.87494
327,321.36877
90,67.39265
12,3.4136472
329,313.90018
10,10.293515
93,100.40136
307,245.662
4,-3.103943
415,321.4826
25,22.06889
58,33.608734
89,94.42695
8,9.352414
4,9.629463
128,141.46141
60,58.01494
65,66.07498
5,-0.5737098
37,41.699688
29,26.063625
258,324.4883
4,9.902056
58,55.986435
17,18.595795
45,53.567875
3,11.7538805
255,338.12286
75,56.458336
0,14.233974
34,27.351227
42,42.90152
43,52.642826
14,15.262153
10,15.262153
332,398.92712
64,49.46856
1,5.340924
447,359.08902
49,22.603054
60,44.905785
111,108.17209
310,281.12408
0,45.157345
6,0.6920938
44,37.607967
23,22.323523
6,6.885612
4,-0.41800764
62,58.603718
26,29.78302
34,27.521198
281,220.66418
45,38.785336
29,23.1463
71,55.871567
24,24.368998
16,12.618625
7,3.9439201
52,46.12755
69,74.26636
59,47.08951
273,306.5948
567,531.1102
77,108.394
35,29.766779
446,534.67596
24,33.6098
505,470.72006
539,430.78265
52,49.422077
50,63.640076
381,324.31128
0,22.907352
64,49.285732
36,30.329988
213,221.3223
220,274.93854
26,25.243927
71,68.22246
560,395.31146
76,80.21346
511,399.64465
52,45.813488
32,29.915056
48,51.062023
5,-0.71384066
306,362.06006
88,125.38616
685,519.5642
304,281.65234
8,7.5318217
0,16.741392
33,37.10862
9,6.430312
191,181.5295
50,42.554485
8,14.036648
199,207.4939
112,123.82419
33,37.97885
41,45.703136
439,354.25085
5,2.9542534
71,66.13789
152,172.14067
22,22.05415
60,68.59542
50,57.276295
297,397.43896
11,7.9398227
17,15.148521
51,47.72173
50,46.531998
6,5.0831494
39,34.832916
76,64.22555
34,17.48531
384,487.5772
44,38.845985
131,160.11285
35,41.30639
40,36.17748
53,59.524338
54,52.273857
24,18.882498
0,14.158805
487,415.22876
26,25.92906
0,8.819364
104,103.565544
270,334.88113
192,249.59746
42,28.955732
45,35.647835
42,45.693005
0,21.93401
10,5.7022557
11,10.090415
97,84.933876
0,13.116746
347,357.3275
7,14.471776
0,13.700383
183,197.25897
251,296.99487
33,31.325264
145,198.47919
64,65.95658
55,50.796524
19,19.957785
51,55.20307
10,8.190323
18,10.034833
334,279.37463
38,40.044373
28,25.627048
0,16.341747
154,189.48817
72,83.175896
48,45.593323
77,52.36485
522,445.01157
242,284.36813
19,12.331122
45,52.44439
51,54.792107
61,51.848778
14,7.6302114
55,28.984903
263,288.17484
72,92.42498
47,45.483128
13,9.099696
0,25.40459
55,61.182224
12,10.012953
85,78.03482
87,109.62057
553,466.49353
48,62.378548
47,48.04778
29,26.891722
25,14.599987
34,40.13635
41,49.872356
19,12.371681
45,32.791306
48,44.630836
103,74.94346
146,169.60423
65,54.141224
33,38.57979
46,52.698147
32,31.047953
0,12.060135
462,360.63254
30,32.109257
23,14.638801
0,18.927711
315,319.56555
46,58.12743
24,16.93588
212,253.24614
44,39.395752
11,8.890575
23,29.751484
456,355.38483
41,34.52941
27,35.773273
60,54.600887
28,16.71689
32,40.598896
6,2.8485947
41,32.89864
6,11.694108
29,33.9508
0,17.493795
308,223.23088
43,48.49855
35,34.599304
42,49.16222
48,22.06889
72,57.691036
37,31.427515
8,5.0484753
46,43.33637
33,21.224607
22,12.330924
4,6.902294
3,1.3607095
32,27.791418
138,170.91818
17,8.577686
81,81.36294
173,200.72365
19,11.077974
174,225.4855
21,16.74777
35,50.894226
72,80.62057
4,4.5350256
275,305.1842
162,152.47064
269,363.6862
31,26.120455
574,688.1013
75,57.340317
51,45.98106
15,16.057138
38,26.746561
35,41.524418
6,7.6316977
47,51.080555
16,8.720769
63,56.810036
25,32.424896
35,41.281174
341,411.89716
404,357.56546
5,7.134415
460,567.96045
55,34.349213
30,25.328453
160,113.12532
43,36.888397
320,320.7724
8,12.534743
0,23.391512
308,292.77734
5,8.783235
38,37.36452
30,30.1564
220,217.71329
198,252.56348
227,212.25102
4,7.347027
123,179.54214
31,40.765125
67,64.24052
6,20.26845
46,32.261
23,24.54637
58,64.03416
49,50.67046
40,30.097908
0,16.066154
65,56.71732
11,9.687268
38,41.022713
335,301.41382
29,12.060578
5,0.021994578
424,463.85226
253,202.01396
154,206.68289
32,38.958874
21,9.834403
79,35.70125
19,25.977606
40,35.2512
249,246.41382
4,6.4937716
0,15.467155
216,233.07367
88,92.930626
190,165.05862
67,69.76079
30,37.51319
74,76.69838
0,49.407948
62,52.55697
10,17.83312
28,22.631468
212,206.17796
69,65.01195
51,52.54552
8,3.9276845
30,29.701225
4,-0.024308037
457,360.33365
24,12.937907
20,31.436478
37,39.7644
23,18.406462
412,392.217
27,25.475746
57,54.845837
301,277.9073
474,467.736
65,91.530716
245,202.80559
97,86.06861
38,31.651655
5,0.71758324
8,2.2312245
47,54.39093
0,13.4738245
67,58.71006
0,15.866641
10,3.9684095
240,225.8928
45,41.534058
54,48.954796
73,88.670006
54,26.367355
52,25.781977
369,372.69586
31,34.49335
525,456.74445
38,41.451267
32,37.009586
144,129.32039
52,42.160095
431,378.4022
324,311.8253
51,43.015244
267,318.59668
33,32.791306
46,37.14112
277,332.60416
63,65.11231
42,41.940376
32,25.223026
78,62.39407
224,224.52335
0,20.468584
44,38.71771
60,47.15908
20,18.775515
51,43.817776
223,240.06102
53,40.777657
59,56.5075
13,9.581172
596,534.12177
250,248.84785
268,333.71042
45,52.159992
18,13.015525
0,17.08699
170,165.48598
56,42.98588
31,37.903088
19,11.893165
47,44.519165
42,42.357224
31,35.45003
73,64.51861
435,525.9033
8,6.7981906
13,9.806651
172,188.09827
26,17.193213
0,15.647906
151,159.36746
383,406.81927
49,63.034664
38,37.85437
182,200.97725
15,18.614079
47,49.688793
339,284.36813
44,40.101025
25,21.96879
42,35.036274
27,29.64977
40,41.211292
13,9.797373
53,52.570305
428,356.46313
495,497.1592
274,220.63875
43,41.78346
26,24.01591
37,33.246643
208,278.695
70,55.4682
262,291.04373
55,44.879078
35,33.34776
56,44.217514
0,29.146305
35,26.010153
10,9.502263
0,9.804147
121,111.29224
88,50.07968
18,27.477812
62,50.956802
38,17.99762
33,30.57657
363,393.9611
11,15.708502
55,57.861423
22,31.842018
2,12.314515
160,203.03818
200,209.53374
0,20.407024
380,336.43823
117,83.24046
363,317.8818
46,50.227432
307,343.8049
0,23.48732
56,42.26692
36,27.284925
259,239.78636
49,40.312553
468,426.21988
283,256.87555
40,20.257254
8,11.590428
51,50.99882
62,52.91153
32,48.708923
326,298.50723
282,305.74533
61,59.25871
53,46.55563
30,19.611221
54,55.923748
71,41.719444
120,98.47743
29,24.221838
269,314.13885
3,6.487654
216,230.2739
281,347.66275
55,50.381744
0,26.746561
61,46.852955
29,24.51465
110,83.14067
0,30.352337
366,295.95627
213,187.76256
91,77.77309
13,13.382928
34,32.88881
12,16.057138
64,67.74806
50,23.106634
368,447.40674
277,293.5687
404,453.38904
253,273.5307
36,37.20791
272,290.35175
29,39.219822
183,181.80957
33,26.640484
46,31.583826
216,241.17279
10,8.748525
297,268.71695
31,34.654778
0,22.809816
35,23.648066
415,353.3398
246,320.04578
247,260.41135
25,41.150402
55,68.573494
205,201.48288
2,2.372112
35,30.643036
18,21.535488
5,7.8267927
61,52.563934
0,18.755018
42,51.473694
29,19.229883
48,51.960217
6,5.4946394
25,16.664062
42,44.238247
13,7.9367337
429,377.0045
76,73.80873
31,26.484621
6,5.9958467
4,7.3200936
8,9.4556675
39,48.956093
5,5.165129
14,8.507883
28,31.353941
57,46.969986
305,362.07367
25,20.763103
222,202.89098
70,93.55012
51,42.264484
37,34.719353
334,261.9602
38,43.836475
5,4.4695334
11,13.578805
420,323.6632
40,31.116755
13,9.8249035
114,139.66951
261,277.75336
46,40.458946
79,69.33126
56,40.057552
332,333.15286
158,181.4206
59,48.706814
42,45.345367
17,10.844417
56,74.501686
46,48.63702
17,9.548367
6,6.3110504
551,445.93906
207,208.70512
32,34.831154
24,27.76175
10,15.73396
7,14.35625
66,69.08745
29,30.031723
27,16.854473
68,56.217464
43,46.146057
33,30.329988
57,51.928585
13,10.558793
37,42.0049
37,18.83635
80,43.766914
47,34.239353
98,98.057304
27,28.837118
275,334.47046
51,57.169075
4,2.3790565
69,61.527733
0,11.230279
77,80.27754
12,14.670552
79,85.08918
211,244.29544
31,35.53451
214,270.39185
172,178.44969
81,67.60667
31,33.725895
86,83.24046
163,187.47906
294,319.2886
0,9.23414
44,47.965214
23,15.719388
63,50.828144
5,6.7131176
42,35.236206
0,9.253127
24,16.553442
4,7.271372
567,482.13763
0,32.680782
289,362.77155
327,342.21902
31,29.17648
40,58.81701
19,18.199448
53,58.763603
582,560.47705
42,36.21214
11,8.299315
213,245.55214
41,36.34082
47,66.40607
12,24.804932
43,49.388165
17,16.509066
61,56.788433
0,44.44063
40,26.680183
79,83.24838
0,11.122603
33,33.14341
0,10.697531
46,48.757652
30,34.099754
36,28.575657
2,-0.59157234
38,35.664543
75,89.22296
0,19.994457
63,63.801838
47,44.426224
11,3.9123309
44,45.50496
22,19.20096
25,21.118706
91,68.25759
5,10.992254
40,15.625226
47,47.262314
62,61.264923
4,0.958533
24,37.973408
28,10.816207
35,38.230236
29,23.231169
24,12.140442
23,16.369383
10,8.917854
0,18.595795
51,56.82406
0,15.1372
46,41.597992
56,61.78259
0,68.22246
11,11.8051
120,89.8545
4,8.036099
16,13.133426
17,18.375782
0,17.82069
251,226.75531
42,42.94385
32,36.72165
21,20.047045
38,41.33084
0,80.454575
36,38.451294
271,364.68567
4,10.090415
5,8.5672
3,0.29037026
56,66.782486
88,85.787895
165,159.86864
54,41.27796
6,4.821999
0,26.989668
39,40.558994
8,4.7464247
96,106.63563
71,64.33433
14,16.639843
1,2.7848248
51,58.578465
372,322.34998
198,189.98978
45,39.633713
12,8.292075
0,14.680826
38,37.133217
15,13.154616
66,44.457355
66,65.7952
44,47.29035
15,13.422854
27,23.41568
16,19.316114
21,28.063698
56,39.36887
7,7.1610804
51,61.293404
0,17.760702
254,274.54288
47,27.522747
74,87.63196
42,48.883453
6,15.6562
503,412.47873
404,426.8909
58,50.57186
30,15.952836
0,38.84438
40,42.027493
51,51.2619
74,51.73693
168,190.27483
82,86.93852
214,219.76065
92,110.81556
288,338.5234
3,3.0441256
55,60.206585
33,30.160149
2,5.6613226
0,82.61134
26,12.119683
73,78.901344
231,280.45978
19,23.390282
43,39.79321
59,56.451534
56,58.210197
4,2.3770444
34,28.149595
353,287.24173
12,5.6255527
278,243.77489
44,39.739197
203,152.53082
363,342.71512
66,75.744576
394,312.3843
3,2.7506123
68,50.595104
88,88.555855
32,31.42303
177,211.22531
102,86.40541
21,22.87507
159,197.98563
78,63.67803
53,45.503548
60,74.520226
3,1.8505247
78,71.16832
5,6.5841517
11,9.072673
39,31.730642
0,5.952119
35,41.30639
163,166.54971
76,58.456314
62,84.15169
45,43.918404
45,57.033794
22,16.057138
32,28.122103
29,17.651127
11,14.988289
46,48.7046
42,45.039738
0,29.479956
48,43.999847
48,42.177944
30,33.46796
67,63.804047
209,230.34572
2,2.161381
79,87.26917
52,46.249096
644,653.68085
91,73.292816
7,8.896389
6,4.4009423
23,32.322037
3,12.349227
42,47.100277
37,40.663532
54,55.55288
67,77.3174
32,10.511488
55,71.536125
29,23.491436
36,37.190197
743,547.90924
0,29.410765
45,47.04284
8,12.349227
0,19.087814
51,58.24081
56,56.76046
295,257.00806
167,214.7845
13,12.854749
12,6.368498
53,55.037277
73,99.06939
5,2.9537923
376,335.66467
8,9.466953
29,31.889608
35,38.50168
50,52.48291
6,6.9939275
16,11.670464
976,830.0186
23,25.489395
76,84.755585
42,52.060738
225,250.02826
205,210.1514
39,48.311085
8,5.7862716
41,32.2517
12,14.809219
37,37.446857
38,22.640762
260,317.91995
56,67.08406
153,186.2643
496,547.61346
0,7.884464
19,22.907352
192,207.83977
5,1.6115617
252,332.0395
6,3.6485405
4,3.0753956
31,19.328714
52,54.94468
170,177.89926
292,301.33093
422,348.40207
39,28.212086
8,14.239024
70,76.951775
12,12.210589
39,59.270798
31,33.516563
49,64.54682
70,55.08235
14,12.435912
37,46.57575
210,236.30568
258,354.7268
177,167.7079
49,44.67981
269,304.58298
0,21.188932
31,31.82614
0,21.19444
63,70.01456
37,44.766052
55,58.548473
22,11.227011
182,225.07076
390,318.19235
7,13.025728
307,332.31006
156,140.85347
58,47.99275
7,9.666791
66,99.73154
109,76.17739
63,50.431698
132,116.31249
47,44.720596
66,81.308266
49,61.696682
446,366.84113
5,7.1624203
363,353.92328
43,40.274834
8,15.041079
137,147.27144
271,286.26987
57,56.092777
358,320.93628
6,9.203738
48,42.338024
42,41.64161
190,220.6324
4,9.117399
38,34.411407
273,218.04768
258,213.52058
25,10.297634
265,207.33708
93,51.146233
283,367.95563
4,7.021442
41,43.80637
50,26.010153
48,49.15139
4,3.5210931
42,40.274834
36,43.919346
246,313.0354
28,41.32428
0,23.491436
283,275.90192
50,52.570305
11,12.459143
16,15.1595
98,71.18199
190,230.92763
9,7.2497287
485,411.75916
364,302.34174
59,50.966057
310,324.81833
117,100.50234
29,28.188286
49,57.84211
60,53.861805
0,21.191608
57,62.483757
2,6.8994546
32,34.372765
107,53.458263
36,46.472286
48,45.646122
6,12.314515
14,6.3937273
52,53.783634
60,44.087593
36,39.815125
61,50.03086
71,56.860733
53,48.03417
38,44.147526
1,1.4136083
267,263.56863
15,8.401245
110,109.7345
29,14.51469
6,8.280132
180,223.95126
71,56.22579
38,33.261337
4,7.294319
25,26.3395
51,48.475258
8,4.710416
6,2.3419003
278,295.31842
184,204.88919
16,14.124837
42,51.335087
6,3.039329
180,227.51924
13,12.943172
81,72.71264
20,11.373151
6,2.5228057
0,16.741392
4,2.6088731
25,28.460316
0,10.811281
26,18.406462
88,89.27321
29,35.399292
182,200.33713
369,309.10428
191,206.20134
53,82.2243
46,51.04484
50,55.129223
70,66.86649
7,14.589138
82,54.78392
35,18.692019
55,55.81495
117,100.86589
6,9.377624
6,6.6151433
113,100.614914
12,19.010662
2,2.4678063
248,251.1841
54,58.325138
34,36.23867
349,366.41495
35,22.89464
210,251.70695
135,96.76993
32,25.804848
49,49.68411
403,484.29855
57,53.03707
39,42.624115
233,203.16743
12,15.520489
118,95.616486
0,18.185719
98,81.61315
39,42.94385
30,31.38391
224,235.0182
21,18.999775
31,23.648066
6,5.538769
37,43.70701
44,55.83848
39,47.63287
473,407.72076
0,69.760254
0,27.470081
0,9.406195
8,8.474832
36,44.457355
47,52.15685
57,43.660435
9,21.955395
2,1.6208583
45,50.344463
28,29.098526
11,12.502915
26,27.773777
89,75.253654
8,11.798364
46,44.271523
11,2.2602706
18,8.614396
30,37.41704
269,230.19174
72,74.88656
1,0.0091514895
302,338.5553
36,32.700172
37,32.37011
282,294.32025
409,335.3957
282,310.26556
418,399.57
6,6.4104505
61,58.28384
58,48.55136
24,16.741392
315,301.93387
12,5.738506
12,11.7538805
1165,664.86615
23,29.586344
6,8.437549
46,44.95507
112,107.1748
43,45.923145
68,72.45046
0,43.98403
62,54.165302
33,40.765125
214,201.62477
44,48.394062
64,56.285233
320,357.75742
257,305.74533
438,454.95956
36,43.694077
37,33.136063
7,9.271354
13,11.689304
194,197.17355
121,135.3897
36,27.524975
104,95.97129
45,29.908226
35,44.8116
20,12.461966
53,56.69785
56,48.022396
245,185.65039
35,29.960594
3,0.39208606
48,57.970608
374,331.90988
51,56.808884
48,61.46678
44,56.122948
2,-1.0805396
296,323.79883
7,14.470074
26,21.076101
2,9.443151
34,42.415516
58,63.849358
287,342.67035
15,10.295561
245,277.64368
571,459.20062
39,35.664543
206,253.75645
66,55.3702
11,12.36995
34,31.238173
28,35.351948
6,5.118208
27,25.96187
44,38.188896
21,23.793682
34,45.244003
13,15.764938
73,78.570305
68,64.754845
1,3.5097098
3,8.280132
11,5.3873677
28,27.773777
37,41.62891
57,55.264862
2,-0.80324966
0,20.936447
40,39.83825
8,9.604483
25,17.18105
55,64.09572
382,460.81134
298,330.67822
275,266.08768
56,45.724197
0,7.4880943
45,61.997284
6,2.559094
24,22.881144
87,85.17407
10,18.11136
4,5.3624425
66,69.29113
44,51.50645
42,40.503872
16,8.769472
167,202.80559
47,41.256397
101,152.04066
7,12.287869
0,68.115
1,-1.5239271
0,20.947105
283,301.86407
22,30.04386
74,72.645905
282,302.64743
26,29.76292
51,42.236046
46,41.23513
53,59.11504
1,-1.1431072
86,81.052216
191,208.00154
65,80.27754
56,36.833523
380,314.22687
41,35.10388
6,4.2358875
61,65.412315
1,1.8768102
31,23.609262
27,35.938328
105,131.27481
173,230.34572
43,53.932194
19,12.489352
205,206.24898
22,15.824868
46,42.70602
53,45.444473
79,76.56166
36,41.252045
375,402.84335
128,162.00174
0,6.6622863
13,13.116746
28,31.249
11,8.20997
66,56.76093
46,28.695896
51,44.827225
28,27.50131
9,6.7181163
63,55.06373
180,208.35037
65,56.63349
297,320.04733
4,1.7329245
19,16.78172
46,48.451637
21,22.173733
40,37.46884
65,49.807453
50,64.08174
0,19.229883
13,16.421213
224,196.6114
56,55.478107
5,11.487116
7,2.3708029
29,35.823917
97,74.81104
62,53.576557
207,192.38899
32,14.890131
1,2.161381
39,37.491135
39,24.0726
