y_test,y_pred
96083.61,104453.74
81046.71,89576.98
134523.45,127387.86
1103069.06,1049323.0
116602.78,108264.82
178119.56,166086.16
98614.36,92786.266
164045.34,161434.88
168776.21,157266.78
161948.22,137172.84
426962.32,461441.5
102153.99,118583.47
78912.41,87106.016
104935.21,100163.31
89299.99,80520.09
74337.45,49632.77
134633.5,129047.5
0.0,58940.29
107911.98,94131.7
151533.39,144302.55
0.0,40529.25
146685.77,154166.77
61653.26,53136.285
337345.29,352099.94
94993.29,87346.89
174595.53,165913.19
228093.8,220132.34
99577.66,109664.836
86851.42,77135.7
468271.4,478951.97
407800.84,403971.7
101369.23,106100.984
93227.2,104720.89
112488.81,132960.0
52623.96,47491.69
100079.44,116970.63
426731.93,471071.12
85713.38,52585.016
58959.19,62684.445
297340.22,271592.34
115486.7,116881.22
47047.03,24139.205
57801.46,49381.383
67945.54,69168.86
86787.76,85215.016
213076.81,252556.52
138278.66,144984.84
126333.73,117875.125
83375.63,61307.62
603723.05,615605.56
748369.6,755289.0
119856.25,112465.25
95409.03,86213.414
151632.66,140914.28
85372.01,76914.6
224953.31,205093.88
107497.34,92328.19
91727.25,78894.69
96412.8,91947.305
81177.93,55952.26
99112.51,102661.41
504137.06,511880.7
0.0,23822.21
97816.94,64531.336
353067.59,359339.88
0.0,44345.508
91146.24,88405.07
87169.47,63353.586
99726.3,121040.54
134609.61,139959.3
1138645.82,1072242.4
92684.64,88766.43
139018.65,144403.47
57348.44,43710.61
106960.55,114490.74
91204.64,99335.81
68817.39,58182.156
0.0,58443.52
93518.07,112450.234
834228.46,821314.0
95302.19,108576.27
113470.69,115107.81
110931.23,127024.445
69222.35,76478.77
77653.96,83696.09
152177.87,140080.17
88736.2,53480.06
70832.71,70745.945
107077.06,91668.375
90333.35,83160.37
93768.65,92501.734
145736.79,155035.53
67764.43,63263.11
60803.36,61200.85
197593.49,167302.4
81357.47,77325.35
138461.37,125972.74
486112.17,482369.7
382569.87,393439.62
372933.25,386216.66
141705.57,153187.45
48031.7,24765.697
153143.19,159411.16
546168.23,574460.94
116301.65,112585.51
561813.48,583160.5
123244.91,126003.51
143568.59,140419.2
43081.37,38708.113
82415.97,74152.87
312651.27,318655.53
88281.47,79115.29
398506.86,408367.28
152347.87,137963.28
115396.31,110556.99
711168.93,700530.6
135592.61,144391.48
60955.69,49399.258
79531.38,78573.73
103282.26,126069.94
240937.25,211353.55
133369.61,139526.7
44727.67,41161.35
216668.7,189902.45
431876.87,445692.56
154814.22,165775.16
1142162.63,1073822.9
38970.68,41556.69
68261.85,69680.016
290719.7,270101.2
139607.86,129384.99
163601.5,139439.92
129904.61,124753.305
102822.53,88804.26
138365.03,139103.98
82507.66,76125.914
64023.88,48489.504
14089.13,7399.037
120561.63,140481.73
537192.57,543976.94
441967.46,445733.44
26502.97,18870.29
96094.33,95813.984
244463.61,234033.56
86515.56,99961.42
915258.8,882284.75
154898.26,181463.2
0.0,27554.95
41971.1,48662.996
123702.77,125585.484
0.0,27799.824
138756.97,123566.8
0.0,21732.104
164210.43,27319.973
83906.42,103823.625
134289.18,148564.22
126802.58,120676.29
123129.45,106904.234
43879.54,24867.805
201337.66,210970.38
72962.62,66539.76
86350.67,85752.14
259978.15,230523.12
192616.31,163814.06
70700.06,75815.41
712905.66,679222.1
123015.18,114934.66
163885.28,163915.95
86472.79,84462.664
391273.21,441284.1
464437.07,494024.88
64235.95,69453.54
105269.61,103978.89
73771.82,75443.27
115842.04,118963.48
83942.79,71831.28
116834.02,139365.52
601482.19,638818.9
161415.93,148606.36
398433.84,416353.22
146446.15,151900.78
75397.75,95725.8
71473.01,87957.22
93393.47,85916.36
32204.39,38405.625
415649.92,461441.5
83619.58,79828.64
0.0,52570.254
167131.82,157487.62
67776.52,46116.996
95848.3,75612.91
0.0,32527.51
485035.41,481257.28
947828.32,1021295.06
133823.23,121347.516
171593.76,142097.62
120038.6,129560.016
341825.15,318866.38
194958.84,217722.47
44035.62,29412.092
65800.21,71321.23
77429.77,86201.63
107075.69,111449.92
112534.12,120888.18
82151.33,87638.36
129357.22,140300.95
1157709.45,1060795.0
72067.11,70093.445
125201.35,116817.86
198433.3,196666.8
126040.12,124305.27
40259.35,32676.85
46582.16,51798.215
90454.9,79135.54
388520.32,383359.34
312675.3,311434.2
67610.39,39069.664
330210.95,323846.8
359213.17,362514.75
170550.95,179649.1
161531.08,152322.08
93360.01,95498.72
199969.28,167979.77
0.0,39160.703
120843.46,103739.08
144244.38,171382.83
112926.64,130435.66
0.0,28459.016
778452.82,823275.06
4380.7,51005.734
114451.48,120443.62
83057.03,95732.18
311917.26,279804.47
0.0,24588.13
98452.19,90918.984
66066.28,74256.92
91011.89,100504.336
0.0,65877.67
55666.55,55205.0
128806.86,87508.43
1141478.02,1153279.1
398165.59,430751.78
159953.35,149182.17
940303.94,903493.56
108142.62,121272.28
56159.04,45259.445
117625.22,104785.96
716006.02,679340.9
63607.37,72210.11
62162.1,46880.38
48785.4,58704.535
118978.28,118614.9
74101.68,74959.01
88011.98,84343.23
143029.47,129950.69
129846.32,128331.1
81882.2,75545.36
347783.27,369128.44
56218.47,30678.38
162978.02,161814.17
123511.81,119411.2
73269.0,44419.133
101676.82,101093.92
791361.04,809028.94
121959.78,139966.47
408376.21,410411.7
391067.04,369722.62
66197.8,80065.57
415834.65,431712.84
102029.8,111347.22
105186.28,115314.516
143914.65,142329.03
131886.36,134686.1
133259.73,147297.31
321522.45,305332.44
160509.52,179683.5
268280.01,251583.1
302283.6,264245.7
254132.97,260797.73
134331.96,128352.83
684724.28,712800.56
102464.23,103853.52
87110.07,90918.984
407528.34,406923.84
73123.27,62376.918
196195.41,176866.23
80657.33,74256.92
831903.06,825780.9
170668.81,175483.2
63601.82,68645.79
162488.74,154356.27
0.0,37862.41
0.0,46579.562
158364.75,86063.55
104080.41,115993.78
3203777.69,769676.3
92652.05,80483.46
118977.38,128851.586
47730.59,45124.375
88987.89,99516.0
27026.33,20525.828
686239.23,705107.4
91614.54,101983.95
281650.74,280888.3
141585.23,137077.86
160255.84,177756.98
69729.03,73477.76
138392.5,139697.34
49343.53,43485.184
34514.19,24139.205
69188.83,85129.86
415350.42,408543.97
410790.95,433199.44
71697.34,36116.016
33684.81,23046.291
95051.66,104306.85
0.0,38427.625
715182.85,656298.75
586734.36,594865.3
369732.93,406222.3
149492.52,140288.83
100046.91,111177.375
690512.28,684696.0
84442.17,77758.58
241599.29,210639.66
306562.73,311728.5
628117.06,592276.25
100024.21,106739.14
199389.05,178953.55
1145166.27,1153279.1
70567.51,64929.215
155875.54,145000.06
430125.36,446086.75
130487.64,114714.31
110722.12,127019.35
140974.73,135059.77
100999.37,119837.87
119697.46,125926.95
79037.37,75601.75
73740.63,80483.46
109317.29,106091.64
138142.31,133292.98
90290.19,91131.836
63923.62,70709.31
29467.84,16196.737
94989.2,99798.18
248471.3,235911.86
499912.29,512986.34
162449.6,170306.12
149150.36,153125.16
69191.63,50027.492
57793.88,62964.297
44348.73,96042.805
58418.67,50720.91
107756.98,102727.27
186623.9,167496.8
181113.58,196429.08
72762.64,84315.06
320860.52,320013.4
419840.45,445248.44
127200.6,137789.44
40426.47,51834.848
60932.5,61951.82
104686.72,96362.59
476019.39,481350.94
71129.0,71514.625
143888.14,142722.62
70890.43,65469.37
174051.38,162161.03
0.0,44058.336
61666.82,65766.66
58552.9,54218.75
67951.25,42907.453
36003.27,23288.148
169059.01,154372.25
59433.55,34660.797
88801.97,75443.56
547474.52,599921.8
107209.66,97276.57
50225.2,56876.164
0.0,23101.844
0.0,28843.725
0.0,32375.197
97257.48,86738.98
101309.5,97505.29
127334.19,128571.336
114055.08,115661.164
29205.47,29058.469
212177.04,219680.58
108657.3,103120.68
48778.3,24897.855
114064.26,117188.29
104176.53,109159.305
848402.72,845876.94
37120.81,36370.125
928190.94,920390.1
108976.08,113027.07
127384.79,133347.78
97457.97,93650.055
55668.22,65415.477
106182.3,115381.2
17140.78,14679.867
179364.79,186968.16
116682.42,107667.63
75297.96,68781.33
124302.45,154156.86
93947.39,51321.344
91869.83,130772.78
79361.46,78361.3
28517.45,29124.896
76335.22,72109.77
66290.06,67813.15
102981.27,112351.73
63921.34,34723.066
74832.11,76959.914
751246.01,715380.1
129576.04,148345.7
97821.6,63739.49
319997.65,248735.2
78399.49,83227.96
183499.43,193108.38
92431.79,54298.99
565758.6,592473.0
32243.76,40447.47
623599.86,662630.56
83615.59,96147.65
661509.69,686524.56
525868.16,524561.56
112343.42,108672.52
461762.74,492434.94
0.0,49632.77
1323236.3,1332238.5
501833.42,520562.22
646534.5,644040.4
141425.11,85547.0
138531.35,145961.05
47375.21,48199.234
31601.64,34961.855
94756.97,101058.92
233498.43,229515.86
107867.51,92639.734
35290.37,41365.145
35060.89,34403.176
101696.96,117498.266
82950.04,53307.48
93046.87,88488.4
28620.67,13294.106
0.0,44175.133
128841.72,131170.77
29570.36,24765.697
26576.62,15775.902
82106.34,85682.3
79366.43,76098.63
466670.95,467497.7
38788.79,23429.959
0.0,31523.092
128908.91,115064.71
88006.25,88370.016
190295.96,198876.31
79888.45,69084.25
1046074.56,1056449.4
165319.94,190573.42
117369.31,116629.234
129517.39,140681.22
312885.61,336736.28
604010.96,602198.6
91289.45,97609.33
0.0,47775.703
571077.04,548515.3
162956.72,175210.67
794372.82,786796.5
118033.2,124984.79
71007.78,68628.71
30346.11,7634.393
74962.04,95881.34
90890.45,85452.27
822107.31,846241.6
60468.64,34283.824
122329.01,125489.57
378361.7,362146.34
484765.11,508037.88
790019.96,802323.94
0.0,32549.67
730970.04,743683.4
48602.64,26774.344
33393.15,15970.881
70294.82,50306.555
124416.61,140816.44
42215.98,46167.133
527611.65,564577.1
428190.36,440826.38
79442.86,83479.34
113226.93,126546.0
640284.54,645495.3
392740.09,413809.66
128875.78,135374.52
78979.48,62737.33
187816.72,168541.78
135502.83,128954.58
140924.68,124840.62
0.0,29480.764
88371.17,82848.82
299660.09,292430.38
98636.75,95514.49
133633.37,155767.34
133514.65,129355.305
1137011.63,1016731.75
0.0,32783.66
107328.74,96645.664
104943.99,118531.836
103936.33,102139.91
228898.75,217667.4
58539.25,37722.92
123773.87,106254.76
64357.25,73544.03
521343.68,537494.4
130144.11,142759.38
95983.81,93456.77
60106.42,74614.84
1018683.88,1066049.1
109920.86,105216.305
0.0,40276.37
520042.31,543948.0
166814.25,151760.78
66711.73,60137.605
869459.3,878579.25
216107.09,208677.98
193507.93,190921.34
177268.78,227449.5
523652.97,543948.0
150746.46,158450.19
149132.33,133801.47
551642.56,568218.44
145055.79,175891.38
267267.14,268177.1
658707.42,639447.06
108712.45,104865.586
151604.01,168896.5
358769.93,322861.66
374730.2,369465.06
231810.14,202181.36
604765.5,640977.2
98111.33,88928.13
112370.36,101352.68
0.0,63488.887
26752.93,31261.844
71082.65,78551.98
93043.32,101891.78
150079.6,153170.77
88863.89,61761.945
100949.4,92282.27
60347.01,68178.766
132411.04,129222.79
67262.38,70408.06
134805.89,159871.05
92059.87,91621.41
88273.38,93901.945
76827.42,72301.27
789493.56,801132.9
418843.32,430353.47
1085912.81,1038139.56
92760.62,88122.31
173303.97,172701.12
0.0,35280.277
87988.49,79696.93
450169.83,516586.66
47949.69,28359.875
81557.27,15384.522
35870.18,14535.069
33653.65,22998.322
0.0,33392.92
0.0,51005.734
390852.21,390236.7
423490.4,452583.44
95885.46,91893.34
139962.91,136003.52
124463.64,137122.38
50713.33,48645.96
94518.33,79696.93
164905.38,142402.42
23808.16,13549.073
78432.11,119288.76
177393.61,150988.58
295076.84,259264.66
72416.2,86673.94
85970.58,93547.45
0.0,203222.2
128802.18,124209.19
601883.63,622517.6
120760.74,116099.75
35448.31,45468.793
0.0,95233.44
603837.55,630344.75
151583.93,140129.77
36439.86,17057.627
103397.75,113730.836
71764.92,70190.555
0.0,81920.52
65854.92,62055.062
94035.21,85384.516
58982.83,53715.902
113507.3,136919.08
0.0,26932.855
74156.5,69263.875
89249.81,97634.086
641717.56,657485.0
87265.73,82286.21
107008.63,110074.63
28775.46,30746.547
91432.95,108967.85
68283.8,42609.645
131947.34,122854.805
199956.48,214815.5
102674.9,95270.875
30156.03,45924.883
115975.27,129072.88
190381.93,171928.12
68135.75,56413.305
1058697.58,1057698.9
63519.5,70431.3
659622.35,701625.06
26323.96,29545.691
94222.94,108147.07
347253.7,342091.47
0.0,58761.555
168335.15,145314.48
210013.89,206148.27
468424.14,169584.8
100562.06,116367.71
31338.56,18636.072
98989.39,99959.12
106065.43,99691.49
159862.68,178456.98
80747.16,90057.91
0.0,28433.0
120121.63,119478.75
663289.58,716523.4
79075.0,86075.87
0.0,30155.271
62176.87,66838.44
58433.34,62871.12
89163.87,82591.09
111030.67,91629.58
91923.67,84364.38
99537.97,88775.586
119982.3,105820.21
98013.11,111848.64
42588.22,48645.96
472487.17,532316.4
157661.0,156290.31
147929.84,138154.83
35153.56,32374.453
194477.0,205189.02
80336.75,71443.21
149355.64,172241.62
149721.36,146263.05
121093.76,120192.41
203173.78,174331.16
0.0,54581.71
108981.34,111435.91
94650.34,101441.43
162025.17,132345.58
99811.82,111671.5
155880.52,92302.37
151826.85,136957.98
84902.13,78379.516
292099.27,282584.6
105816.33,123428.54
0.0,53789.57
89311.59,101858.76
1006618.16,962530.44
186602.16,227558.34
149446.64,165674.78
71657.06,82561.164
126782.08,92947.555
148869.13,139821.72
121056.05,139067.16
0.0,43955.293
243713.89,260274.48
131146.49,137160.61
62512.02,61045.71
139876.5,132605.2
98673.03,91526.39
584559.02,620411.25
148250.71,192399.67
172241.31,160574.22
87757.57,97136.12
90122.66,85305.07
229848.7,291136.75
558605.94,570415.1
500063.07,523037.66
193673.4,206796.27
34939.29,38504.516
179927.87,168561.77
39415.49,48894.867
160594.35,147192.03
57810.1,63008.453
34864.32,25415.98
166410.76,191782.47
99156.75,110784.25
120763.14,126325.2
158182.53,161752.05
66483.75,64490.11
645642.05,662505.0
129945.29,130376.97
71626.82,58203.066
84354.1,80192.6
986685.26,950630.7
330510.76,359331.25
177829.88,157270.6
213260.51,185627.08
98212.58,88843.805
94832.76,111997.21
459168.76,464830.84
374624.68,384005.47
336220.02,327955.1
156317.19,161197.5
56170.26,76325.89
54669.47,56601.992
112534.36,97686.51
218033.95,211343.3
164623.59,167653.97
101687.36,116653.45
62492.5,65189.0
779692.78,826786.94
124701.59,140547.77
104850.21,103494.68
186315.11,179923.78
98823.99,89572.016
545212.07,564853.1
49246.17,49569.133
413973.15,410503.3
417087.26,474859.22
75802.16,87917.76
130330.06,139060.42
780880.01,759784.44
0.0,22929.967
126850.33,151054.64
666981.61,704110.8
130370.98,115574.266
101558.69,84978.19
154020.86,143601.72
73476.23,49401.13
100783.09,105801.95
62158.56,39076.72
76169.86,83479.54
60400.66,39162.133
39804.39,27035.19
105709.4,97609.33
554922.48,584757.75
65990.68,75346.6
420690.58,435622.28
186902.12,163392.64
128262.21,113302.12
30225.32,34206.066
47591.63,23175.227
86224.71,97230.02
200976.72,209352.7
618633.97,604753.8
228216.97,202357.19
120991.13,127574.01
87493.42,82805.805
105573.69,121774.93
103707.67,89050.945
107672.87,125374.69
743539.67,729270.0
52755.73,41701.793
151288.93,141185.83
272315.22,251480.56
142881.87,137394.33
87323.73,90086.47
926486.89,876942.94
71078.74,69643.695
78512.06,51005.734
57911.48,35128.03
103663.14,114516.73
72927.03,95760.07
98562.77,89959.74
124320.29,124538.24
211492.53,215512.19
102127.08,115173.61
125228.78,147451.94
514478.54,491274.2
224326.13,199305.22
585870.26,592292.9
103041.27,97270.36
754147.03,797151.6
26276.57,22252.334
69228.13,68504.17
208924.59,191689.66
234449.55,216229.36
75739.06,48866.35
70741.33,65316.9
40763.23,48029.176
98732.7,93492.945
112585.3,99798.18
0.0,57333.844
110751.76,119174.195
0.0,81902.17
111356.88,111208.15
90858.08,86683.72
53599.48,46256.92
55891.14,31774.172
0.0,36811.996
108835.47,124072.89
251692.78,263201.16
150233.01,168104.56
96875.61,111125.43
215218.06,200257.64
85438.35,82598.32
76332.74,87203.875
161592.57,145872.58
135243.3,128547.055
103915.29,106260.27
468497.95,493418.75
168456.3,166242.23
155759.94,136838.02
41323.0,52543.035
31572.04,19289.047
87371.86,85828.55
376704.01,365355.25
67076.77,58013.582
103449.72,120624.15
29750.67,28104.527
757494.51,789514.8
121382.25,128259.92
119443.2,116849.68
130232.03,111183.04
162740.14,140828.33
84204.34,77610.22
85120.04,79421.73
440044.12,457830.34
126332.64,121345.87
258865.3,234116.02
156161.64,147615.03
124459.73,133420.78
728478.68,755427.2
803471.93,785321.44
109702.92,124772.2
144072.23,150248.58
101717.21,111795.89
0.0,36915.293
126929.56,114123.05
140459.31,133700.25
83293.17,94755.29
0.0,68181.0
42465.61,38405.625
47892.69,30011.5
3818.8,34027.645
63215.87,60049.812
90086.79,99049.086
0.0,47165.273
0.0,27465.557
712479.05,692870.6
124729.84,143677.31
180907.62,172661.9
97634.84,118956.836
128463.92,122549.17
173561.35,172713.86
207861.71,183241.98
44378.58,42609.645
813312.43,808093.8
114780.27,125052.21
173237.85,182745.02
83869.15,83591.93
78350.84,69210.32
342418.35,363878.5
94687.44,92019.18
127602.38,87249.42
101875.28,68188.0
96390.57,82674.26
55435.79,36773.977
44826.63,59647.53
89797.81,97021.36
18188.4,4195.4575
93286.06,93252.28
132313.6,138056.16
118053.13,140485.9
111830.82,105145.055
520452.36,552484.7
408828.09,414730.12
139650.92,122160.516
159759.85,152549.98
0.0,94596.97
106797.64,102181.42
153712.03,177044.56
115126.91,117060.3
136904.83,128907.836
523744.87,556027.8
101782.09,92252.83
399536.94,403192.66
30837.59,23832.488
236337.73,230899.33
145168.99,170329.23
0.0,51086.863
81892.7,78406.2
71058.07,44382.47
35232.35,42721.36
0.0,46296.117
124609.09,136838.02
0.0,40126.5
106666.36,102223.34
0.0,161229.52
165761.96,161899.98
190765.22,207726.62
108599.26,97940.41
103788.58,97940.41
164169.78,142787.75
137308.62,167579.1
0.0,18580.16
0.0,54429.867
496548.15,506564.72
621994.72,655817.6
54563.35,67481.15
399951.01,413121.44
110056.13,127586.31
110442.3,112908.945
349957.37,356469.94
132448.58,129222.79
27503.58,28241.75
373291.14,364712.3
44918.58,42117.414
100788.96,118455.67
90314.65,78361.3
38213.06,43219.426
425201.57,453687.94
54174.8,46657.434
82164.55,55531.582
102701.01,105565.26
52007.63,29412.092
791254.39,821641.8
85123.61,82763.61
176801.63,159260.44
124809.34,127897.71
84280.8,102007.78
858558.71,836109.7
77088.54,66900.33
151903.28,151530.88
207766.09,228845.8
40137.08,31523.092
42525.24,28666.396
73280.48,73932.73
62296.58,52072.51
0.0,46664.227
0.0,9368.829
150884.68,146452.75
0.0,49808.684
500342.48,511788.53
126952.51,116219.97
305038.68,363672.75
56902.2,48573.63
72687.76,79529.42
166441.31,145000.06
0.0,24038.441
247864.34,228463.55
0.0,47583.5
101216.31,92379.8
123173.46,122160.516
880428.26,890151.6
444363.33,475303.03
121439.32,108780.055
25817.13,28990.408
326055.65,357933.9
46502.88,43739.535
42902.92,38467.883
100182.62,87877.68
32134.89,20789.35
142923.99,192560.83
152551.91,151155.06
38656.45,31092.02
95543.91,94943.44
102370.61,97647.47
196067.92,118446.414
114284.29,126442.29
31739.19,39260.996
110986.2,130413.09
148201.58,153374.38
651771.53,660288.6
85171.8,92592.914
122474.53,117905.766
634977.62,665933.4
29227.49,29091.092
33553.49,38958.37
128637.38,155081.11
